Element1_Phase,Element2_Phase,Element3_Phase,Element4_Phase,Element5_Phase,Element6_Phase,Element7_Phase,Element8_Phase,Element9_Phase,Element10_Phase,Element11_Phase,Element12_Phase,Element13_Phase,Element14_Phase,Element15_Phase,Element16_Phase,Element17_Phase,Element18_Phase,Element19_Phase,Element20_Phase,Element21_Phase,Element22_Phase,Element23_Phase,Element24_Phase,Element25_Phase,Element26_Phase,Element27_Phase,Element28_Phase,Element29_Phase,Element30_Phase,Element31_Phase,Element32_Phase,Element33_Phase,Element34_Phase,Element35_Phase,Element36_Phase,Element37_Phase,Element38_Phase,Element39_Phase,Element40_Phase,Element41_Phase,Element42_Phase,Element43_Phase,Element44_Phase,Element45_Phase,Element46_Phase,Element47_Phase,Element48_Phase,Element49_Phase,Element50_Phase,Element51_Phase,Element52_Phase,Element53_Phase,Element54_Phase,Element55_Phase,Element56_Phase,Element57_Phase,Element58_Phase,Element59_Phase,Element60_Phase,Element61_Phase,Element62_Phase,Element63_Phase,Element64_Phase,UE1_SINR,UE1_Datarate,Average_SINR,Average_Datarate
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,45.690865,15.178215,45.690865,15.178215
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,47.224564,15.687688,47.224564,15.687688
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,50.66751,16.831394,50.66751,16.831394
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,50.039387,16.62274,50.039387,16.62274
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,46.827393,15.555753,46.827393,15.555753
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,45.24659,15.030634,45.24659,15.030634
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,49.801834,16.543827,49.801834,16.543827
3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,50.423206,16.75024,50.423206,16.75024
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.905663,16.246128,48.905663,16.246128
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,43.997864,14.615831,43.997864,14.615831
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,44.48353,14.777159,44.48353,14.777159
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,49.068558,16.300238,49.068558,16.300238
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,44.53042,14.792735,44.53042,14.792735
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,37.8965,12.589178,37.8965,12.589178
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,40.37338,13.411878,40.37338,13.411878
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,45.200733,15.015402,45.200733,15.015402
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,45.11284,14.986205,45.11284,14.986205
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,39.277832,13.047984,39.277832,13.047984
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,46.395206,15.412187,46.395206,15.412187
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,48.29886,16.044556,48.29886,16.044556
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,49.127495,16.319818,49.127495,16.319818
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,44.379658,14.742656,44.379658,14.742656
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,47.837807,15.891398,47.837807,15.891398
4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,4.712389,50.613335,16.813398,50.613335,16.813398
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.014496,14.953537,45.014496,14.953537
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,39.98546,13.283026,39.98546,13.283026
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,38.566174,12.811605,38.566174,12.811605
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,44.6165,14.821329,44.6165,14.821329
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,1.5707964,1.5707964,1.5707964,1.5707964,0.0,0.0,0.0,0.0,40.182632,13.348519,40.182632,13.348519
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,42.802628,14.218802,42.802628,14.218802
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,42.56572,14.140105,42.56572,14.140105
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,39.73925,13.201245,39.73925,13.201245
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,3.1415925,3.1415925,3.1415925,3.1415925,0.0,0.0,0.0,0.0,38.74389,12.870633,38.74389,12.870633
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,1.5707964,1.5707964,1.5707964,1.5707964,41.571205,13.809755,41.571205,13.809755
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,46.409306,15.416871,46.409306,15.416871
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,3.1415925,3.1415925,3.1415925,3.1415925,4.712389,4.712389,4.712389,4.712389,45.667297,15.170384,45.667297,15.170384
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,4.712389,4.712389,4.712389,4.712389,0.0,0.0,0.0,0.0,44.592022,14.8132,44.592022,14.8132
4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,4.712389,4.712389,4.712389,4.712389,1.5707964,1.5707964,1.5707964,1.5707964,37.209267,12.360925,37.209267,12.360925
