Episode(timeslot),agent,step,temp_step,reward,critic_loss,actor_loss,action
1,1,1,1,0.6268682479858398,0.0,0.0,[0 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0]
1,1,2,2,0.6363749504089355,0.0,0.0,[0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0]
1,1,3,3,0.6141012907028198,0.0,0.0,[1 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1]
1,1,4,4,0.6147745251655579,0.0,0.0,[0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 0]
1,1,5,5,0.7168872356414795,0.0,0.0,[0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1]
1,1,6,6,0.6305505037307739,0.0,0.0,[0 1 0 1 1 0 1 1 0 0 1 0 0 1 1 0]
1,1,7,7,0.6098558902740479,0.0,0.0,[1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0]
1,1,8,8,0.6399475336074829,0.0,0.0,[0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0]
1,1,9,9,1.3601932525634766,0.0,0.0,[0 1 1 1 1 0 0 1 0 0 1 1 1 1 0 1]
1,1,10,10,0.6239925026893616,0.0,0.0,[0 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1]
1,1,11,11,0.6178359985351562,0.0,0.0,[0 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0]
1,1,12,12,0.6204707622528076,0.0,0.0,[0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1]
1,1,13,13,0.6309719085693359,0.0,0.0,[1 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1]
1,1,14,14,0.6137223243713379,0.0,0.0,[0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 1]
1,1,15,15,0.6298609972000122,0.0,0.0,[0 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0]
1,1,16,16,0.6137709021568298,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1]
1,1,17,17,0.6109679937362671,0.0,0.0,[1 0 0 0 1 1 1 0 1 1 1 1 0 0 0 1]
1,1,18,18,0.6270427703857422,0.0,0.0,[0 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0]
1,1,19,19,0.699741005897522,0.0,0.0,[0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1]
1,1,20,20,0.6482499837875366,0.0,0.0,[0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0]
1,1,21,21,0.6123403310775757,0.0,0.0,[0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1]
1,1,22,22,0.7036067247390747,0.0,0.0,[1 0 1 1 1 1 0 0 0 1 1 0 0 1 1 1]
1,1,23,23,0.6978579759597778,0.0,0.0,[1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0]
1,1,24,24,0.6118688583374023,0.0,0.0,[0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1]
1,1,25,25,0.6097241640090942,0.0,0.0,[0 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1]
1,1,26,26,0.6163009405136108,0.0,0.0,[0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]
1,1,27,27,0.6234382390975952,0.0,0.0,[0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0]
1,1,28,28,0.6152133941650391,0.0,0.0,[0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1]
1,1,29,29,0.6604793071746826,0.0,0.0,[0 0 0 1 1 1 0 1 1 0 1 0 0 1 0 0]
1,1,30,30,0.6123537421226501,0.0,0.0,[0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0]
1,1,31,31,0.6337342858314514,0.0,0.0,[0 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1]
1,1,32,32,0.6186484694480896,0.0,0.0,[1 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1]
1,1,33,33,0.6429428458213806,0.0,0.0,[1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1]
1,1,34,34,0.6171602010726929,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1]
1,1,35,35,1.8686714172363281,0.0,0.0,[1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1]
1,1,36,36,0.6101158857345581,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1]
1,1,37,37,0.6141336560249329,0.0,0.0,[0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0]
1,1,38,38,0.6158628463745117,0.0,0.0,[0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 0]
1,1,39,39,0.627083420753479,0.0,0.0,[0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 0]
1,1,40,40,0.6153709888458252,0.0,0.0,[1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1]
1,1,41,41,0.6355776786804199,0.0,0.0,[1 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1]
1,1,42,42,0.6126149892807007,0.0,0.0,[0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0]
1,1,43,43,0.6087626218795776,0.0,0.0,[0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1]
1,1,44,44,0.6111136674880981,0.0,0.0,[1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1]
1,1,45,45,0.647612452507019,0.0,0.0,[0 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1]
1,1,46,46,0.614229679107666,0.0,0.0,[1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 1]
1,1,47,47,0.6141548156738281,0.0,0.0,[1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1]
